it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
130,8.981,19.13,0.0,0.002263,0.02478,0.7833,0.001
132,9.003,18.9,0.0,0.002241,0.02532,0.7833,0.001
134,9.205,19.07,0.0,0.002226,0.02588,0.7833,0.001
136,9.146,18.66,0.0,0.002215,0.02644,0.7692,0.001
138,8.903,17.86,0.0,0.002209,0.02704,0.7692,0.001
140,9.049,17.91,0.0,0.00221,0.02772,0.7534,0.001
142,8.973,17.49,0.0,0.002208,0.02842,0.7534,0.001
144,8.869,17.03,0.0,0.002205,0.02914,0.7534,0.001
146,8.832,16.7,0.0,0.002216,0.02992,0.7362,0.001
148,8.803,16.4,0.0,0.002239,0.03078,0.7362,0.001
150,8.887,16.33,0.0,0.00225,0.03159,0.7166,0.001
152,8.773,15.89,0.0,0.00224,0.03224,0.7166,0.001
154,8.454,15.07,0.0,0.002217,0.03277,0.7166,0.001
156,8.439,14.85,0.0,0.002205,0.03336,0.6956,0.001
158,8.465,14.71,0.0,0.002196,0.03399,0.6956,0.001
160,8.328,14.27,0.0,0.00218,0.03463,0.6722,0.001
162,8.195,13.85,0.0,0.002151,0.03528,0.6722,0.001
164,8.101,13.52,0.0,0.00213,0.03597,0.6722,0.001
166,7.908,13.0,0.0,0.002118,0.03662,0.6462,0.001
168,7.762,12.59,0.0,0.002109,0.03735,0.6462,0.001
170,7.682,12.3,0.0,0.002083,0.03804,0.6183,0.001
172,7.586,12.0,0.0,0.002047,0.03861,0.6183,0.001
174,7.38,11.52,0.0,0.002019,0.03905,0.6183,0.001
176,7.113,10.95,0.0,0.00198,0.03931,0.5882,0.001
178,6.99,10.64,0.0,0.001921,0.03947,0.5882,0.001
180,6.802,10.23,0.0,0.001865,0.03959,0.557,0.001
182,6.562,9.74,0.0,0.00182,0.03968,0.557,0.001
184,6.424,9.425,0.0,0.001777,0.0398,0.557,0.001
186,6.197,8.974,0.0,0.001734,0.04002,0.5232,0.001
188,6.057,8.663,0.0,0.001705,0.04033,0.5232,0.001
190,5.901,8.334,0.0,0.001678,0.04061,0.4882,0.001
192,5.661,7.881,0.0,0.001655,0.04077,0.4882,0.001
194,5.535,7.615,0.0,0.001627,0.04078,0.4882,0.001
196,5.303,7.197,0.0,0.00159,0.04065,0.4523,0.001
198,5.172,6.947,0.0,0.001544,0.04032,0.4523,0.001
200,4.857,6.432,0.0,0.001485,0.03963,0.4176,0.001
202,4.747,6.229,0.0,0.001433,0.0389,0.4176,0.001
204,4.639,6.029,0.0,0.001395,0.03821,0.4176,0.001
206,4.365,5.584,0.0,0.001369,0.03761,0.3823,0.001
208,4.231,5.349,0.0,0.001351,0.03694,0.3823,0.001
210,3.951,4.904,0.0,0.001343,0.03647,0.3487,0.001
212,3.777,4.616,0.0,0.001338,0.03612,0.3487,0.001
214,3.919,4.786,0.0,0.00131,0.0355,0.3487,0.001
216,3.614,4.337,0.0,0.001273,0.03464,0.3178,0.001
218,3.554,4.239,0.0,0.001227,0.03335,0.3178,0.001
220,3.206,3.746,0.0,0.001195,0.03199,0.2883,0.001
222,3.313,3.88,0.0,0.001154,0.03064,0.2883,0.001
224,3.131,3.617,0.0,0.001132,0.02939,0.2883,0.001
226,2.853,3.227,0.0,0.001126,0.02801,0.2618,0.001
228,2.848,3.21,0.0,0.001096,0.02676,0.2618,0.001
230,2.739,3.062,0.0,0.001055,0.02557,0.2377,0.001
232,2.518,2.77,0.0,0.001014,0.02453,0.2377,0.001
234,2.472,2.707,0.0,0.0009713,0.02351,0.2377,0.001
236,2.3,2.483,0.0,0.0009384,0.02233,0.2155,0.001
238,2.127,2.259,0.0,0.0009203,0.02095,0.2155,0.001
240,2.154,2.291,0.0,0.0008924,0.01965,0.1945,0.001
242,2.024,2.126,0.0,0.0008659,0.01857,0.1945,0.001
244,1.834,1.883,0.0,0.0008533,0.01787,0.1945,0.001
246,1.77,1.808,0.0,0.0008063,0.01711,0.1759,0.001
248,1.715,1.746,0.0,0.0007648,0.01609,0.1759,0.001
250,1.577,1.584,0.0,0.0007341,0.01476,0.1601,0.001
252,1.465,1.46,0.0,0.00068,0.01358,0.1601,0.001
254,1.379,1.366,0.0,0.0006389,0.01249,0.1601,0.001
256,1.32,1.307,0.0,0.0005864,0.01157,0.1451,0.001
258,1.337,1.336,0.0,0.0005331,0.01084,0.1451,0.001
260,1.24,1.232,0.0,0.0004863,0.01017,0.1308,0.001
262,1.05,1.019,0.0,0.0004507,0.009508,0.1308,0.001
264,1.084,1.059,0.0,0.0004294,0.00893,0.1308,0.001
266,1.158,1.142,0.0,0.0004164,0.008271,0.1156,0.001
268,1.016,0.9775,0.0,0.0004189,0.007558,0.1156,0.001
270,0.9036,0.852,0.0,0.0004071,0.007008,0.101,0.001
272,0.9665,0.926,0.0,0.0003751,0.006625,0.101,0.001
274,0.9091,0.8625,0.0,0.0003618,0.006193,0.101,0.001
276,0.8168,0.7625,0.0,0.0003486,0.005619,0.08864,0.001
278,0.8454,0.7953,0.0,0.0003325,0.005062,0.08864,0.001
280,0.8877,0.8415,0.0,0.0003194,0.004485,0.07775,0.001
282,0.7839,0.7332,0.0,0.0002988,0.003988,0.07775,0.001
284,0.8284,0.782,0.0,0.0002795,0.003632,0.07775,0.001
286,0.8988,0.855,0.0,0.0002658,0.003442,0.06803,0.001
288,0.7922,0.7408,0.0,0.0002568,0.003366,0.06803,0.001
290,0.7049,0.6455,0.0,0.00026,0.003192,0.06002,0.001
292,0.7475,0.6831,0.0,0.0002725,0.002914,0.06002,0.001
294,0.7437,0.6732,0.0,0.0002836,0.002604,0.06002,0.001
296,0.7028,0.6291,0.0,0.000281,0.002368,0.0535,0.001
298,0.6807,0.608,0.0,0.0002632,0.002178,0.0535,0.001
300,0.693,0.6212,0.0,0.0002466,0.002027,0.04964,0.001
302,0.6902,0.62,0.0,0.0002443,0.001823,0.04964,0.001
304,0.6225,0.5546,0.0,0.000238,0.001679,0.04964,0.001
306,0.6416,0.577,0.0,0.0002258,0.001636,0.04582,0.001
308,0.6404,0.5776,0.0,0.0002185,0.00164,0.04582,0.001
310,0.6816,0.62,0.0,0.0002142,0.001598,0.04323,0.001
312,0.5911,0.5276,0.0,0.0002238,0.001497,0.04323,0.001
314,0.5638,0.4999,0.0,0.0002278,0.001397,0.04323,0.001
316,0.5615,0.4986,0.0,0.0002251,0.001331,0.04088,0.001
318,0.5751,0.5146,0.0,0.0002152,0.001325,0.04088,0.001
320,0.5445,0.4849,0.0,0.0002124,0.001296,0.03867,0.001
322,0.5577,0.4996,0.0,0.0002081,0.001229,0.03867,0.001
324,0.5259,0.4705,0.0,0.0001989,0.001137,0.03867,0.001
326,0.5209,0.4679,0.0,0.0001913,0.001033,0.03664,0.001
328,0.4926,0.4415,0.0,0.0001859,0.0009276,0.03664,0.001
330,0.5312,0.4817,0.0,0.00018,0.0008882,0.03483,0.001
332,0.4798,0.4305,0.0,0.0001797,0.0008608,0.03483,0.001
334,0.481,0.4309,0.0,0.0001832,0.0008492,0.03483,0.001
336,0.4522,0.403,0.0,0.0001798,0.0008455,0.03294,0.001
338,0.4781,0.4308,0.0,0.0001726,0.0008488,0.03294,0.001
340,0.4666,0.4189,0.0,0.0001747,0.000804,0.03167,0.001
342,0.4629,0.4167,0.0,0.00017,0.0007351,0.03167,0.001
344,0.4569,0.4142,0.0,0.0001568,0.000704,0.03167,0.001
346,0.4842,0.4447,0.0,0.0001444,0.0006699,0.03135,0.001
348,0.4529,0.4144,0.0,0.0001413,0.0006227,0.03135,0.001
350,0.4655,0.4266,0.0,0.0001437,0.000595,0.02919,0.001
352,0.4329,0.3951,0.0,0.0001397,0.0005872,0.02919,0.001
354,0.4182,0.3816,0.0,0.000135,0.0005708,0.02919,0.001
356,0.4366,0.4009,0.0,0.0001318,0.000547,0.02724,0.001
358,0.4447,0.4094,0.0,0.0001307,0.0005223,0.02724,0.001
360,0.3961,0.3598,0.0,0.0001349,0.0005008,0.02534,0.001
362,0.416,0.3818,0.0,0.0001269,0.0004915,0.02534,0.001
364,0.3989,0.3664,0.0,0.0001205,0.0004744,0.02534,0.001
366,0.3758,0.3441,0.0,0.0001184,0.0004218,0.02447,0.001
368,0.3669,0.3352,0.0,0.0001191,0.0003719,0.02447,0.001
370,0.3681,0.3382,0.0,0.0001127,0.0003449,0.02418,0.001
372,0.365,0.3366,0.0,0.0001069,0.0003295,0.02418,0.001
374,0.3829,0.3557,0.0,0.000102,0.0003307,0.02418,0.001
376,0.3524,0.3248,0.0,0.0001038,0.0003275,0.0239,0.001
378,0.348,0.3199,0.0,0.0001056,0.000326,0.0239,0.001
380,0.341,0.3145,0.0,9.916e-05,0.0003346,0.02305,0.001
382,0.3676,0.3436,0.0,8.895e-05,0.0003475,0.02305,0.001
384,0.3644,0.3398,0.0,9.115e-05,0.0003468,0.02305,0.001
386,0.3273,0.3016,0.0,9.623e-05,0.0003266,0.02205,0.001
388,0.3532,0.3276,0.0,9.651e-05,0.0002969,0.02205,0.001
390,0.3262,0.3028,0.0,8.8e-05,0.0002844,0.02203,0.001
392,0.3337,0.3131,0.0,7.704e-05,0.0002725,0.02203,0.001
394,0.3388,0.3184,0.0,7.605e-05,0.0002634,0.02203,0.001
396,0.316,0.2942,0.0,8.195e-05,0.0002564,0.0214,0.001
398,0.3476,0.3256,0.0,8.269e-05,0.0002635,0.0214,0.001
400,0.3105,0.2901,0.0,7.631e-05,0.0002742,0.02098,0.001
402,0.309,0.2895,0.0,7.253e-05,0.0002736,0.02098,0.001
404,0.3025,0.2832,0.0,7.223e-05,0.000252,0.02098,0.001
406,0.3101,0.2904,0.0,7.435e-05,0.00023,0.02048,0.001
408,0.3136,0.2951,0.0,6.966e-05,0.0002228,0.02048,0.001
410,0.2949,0.2779,0.0,6.314e-05,0.0002346,0.02053,0.001
412,0.2841,0.2677,0.0,6.102e-05,0.0002337,0.02053,0.001
414,0.2752,0.2591,0.0,5.994e-05,0.0002228,0.02053,0.001
416,0.2766,0.2602,0.0,6.125e-05,0.0002037,0.01997,0.001
418,0.2965,0.281,0.0,5.812e-05,0.000191,0.01997,0.001
420,0.2823,0.2667,0.0,5.859e-05,0.0001883,0.01985,0.001
422,0.2662,0.2514,0.0,5.538e-05,0.0001869,0.01985,0.001
424,0.2729,0.2588,0.0,5.266e-05,0.0001918,0.01985,0.001
426,0.2534,0.2393,0.0,5.273e-05,0.0001932,0.01943,0.001
428,0.2654,0.2514,0.0,5.216e-05,0.0001965,0.01943,0.001
430,0.2587,0.2447,0.0,5.229e-05,0.0001975,0.01895,0.001
432,0.24,0.226,0.0,5.211e-05,0.0001927,0.01895,0.001
434,0.2451,0.2312,0.0,5.213e-05,0.0001822,0.01895,0.001
436,0.253,0.2395,0.0,5.081e-05,0.0001582,0.01886,0.001
438,0.2369,0.2236,0.0,5.032e-05,0.0001477,0.01886,0.001
440,0.2575,0.2451,0.0,4.679e-05,0.000147,0.01851,0.001
442,0.2422,0.23,0.0,4.583e-05,0.0001529,0.01851,0.001
444,0.2483,0.2364,0.0,4.46e-05,0.0001574,0.01851,0.001
446,0.2461,0.2344,0.0,4.362e-05,0.0001523,0.0179,0.001
448,0.2574,0.2453,0.0,4.533e-05,0.000143,0.0179,0.001
450,0.2407,0.228,0.0,4.819e-05,0.0001284,0.01731,0.001
452,0.2353,0.2238,0.0,4.356e-05,0.0001286,0.01731,0.001
454,0.2012,0.191,0.0,3.846e-05,0.000131,0.01731,0.001
456,0.2143,0.2038,0.0,3.938e-05,0.0001271,0.01784,0.001
458,0.252,0.2414,0.0,4.019e-05,0.0001141,0.01784,0.001
460,0.2239,0.214,0.0,3.723e-05,0.0001127,0.01773,0.001
462,0.2203,0.2113,0.0,3.347e-05,0.0001146,0.01773,0.001
464,0.2245,0.2154,0.0,3.386e-05,0.0001118,0.01773,0.001
466,0.2109,0.201,0.0,3.715e-05,0.0001104,0.01731,0.001
468,0.2143,0.2044,0.0,3.725e-05,0.0001137,0.01731,0.001
470,0.2226,0.2132,0.0,3.504e-05,0.000119,0.01757,0.001
472,0.2195,0.2099,0.0,3.595e-05,0.0001167,0.01757,0.001
474,0.1958,0.1863,0.0,3.573e-05,0.0001134,0.01757,0.001
476,0.2067,0.1981,0.0,3.211e-05,0.0001142,0.01718,0.001
478,0.2059,0.1978,0.0,3.009e-05,0.0001093,0.01718,0.001
480,0.2092,0.2006,0.0,3.215e-05,0.0001029,0.01643,0.001
482,0.2088,0.1998,0.0,3.424e-05,9.722e-05,0.01643,0.001
484,0.201,0.1929,0.0,3.025e-05,9.842e-05,0.01643,0.001
486,0.2117,0.2051,0.0,2.454e-05,9.922e-05,0.01637,0.001
488,0.2004,0.1933,0.0,2.669e-05,8.769e-05,0.01637,0.001
490,0.195,0.187,0.0,3.08e-05,7.434e-05,0.01547,0.001
492,0.1979,0.1905,0.0,2.802e-05,7.335e-05,0.01547,0.001
494,0.2057,0.1989,0.0,2.533e-05,7.671e-05,0.01547,0.001
496,0.1859,0.1789,0.0,2.643e-05,7.893e-05,0.01535,0.001
498,0.1948,0.1876,0.0,2.751e-05,7.422e-05,0.01535,0.001
500,0.1805,0.1737,0.0,2.566e-05,7.279e-05,0.01555,0.001
502,0.1827,0.1763,0.0,2.421e-05,6.842e-05,0.01555,0.001
504,0.1944,0.1884,0.0,2.279e-05,6.815e-05,0.01555,0.001
506,0.1755,0.1697,0.0,2.176e-05,6.968e-05,0.01576,0.001
508,0.1755,0.1697,0.0,2.185e-05,7.56e-05,0.01576,0.001
510,0.1832,0.1772,0.0,2.21e-05,7.974e-05,0.0155,0.001
512,0.1962,0.1904,0.0,2.137e-05,8.586e-05,0.0155,0.001
514,0.1724,0.1667,0.0,2.091e-05,8.915e-05,0.0155,0.001
516,0.1885,0.1828,0.0,2.109e-05,8.749e-05,0.01549,0.001
518,0.1748,0.1687,0.0,2.296e-05,8.216e-05,0.01549,0.001
520,0.1856,0.1795,0.0,2.289e-05,8.018e-05,0.01512,0.001
522,0.1622,0.1564,0.0,2.165e-05,7.723e-05,0.01512,0.001
524,0.1738,0.1688,0.0,1.861e-05,7.55e-05,0.01512,0.001
526,0.1797,0.1746,0.0,1.919e-05,6.776e-05,0.01493,0.001
528,0.1656,0.1599,0.0,2.179e-05,6.062e-05,0.01493,0.001
530,0.1657,0.1607,0.0,1.886e-05,5.985e-05,0.0147,0.001
532,0.1526,0.1477,0.0,1.833e-05,5.942e-05,0.0147,0.001
534,0.1692,0.1641,0.0,1.937e-05,6.055e-05,0.0147,0.001
536,0.1486,0.1431,0.0,2.091e-05,5.829e-05,0.01412,0.001
538,0.1521,0.147,0.0,1.92e-05,5.781e-05,0.01412,0.001
540,0.1609,0.1563,0.0,1.731e-05,5.616e-05,0.01431,0.001
542,0.1532,0.1485,0.0,1.764e-05,5.408e-05,0.01431,0.001
544,0.1648,0.16,0.0,1.825e-05,5.323e-05,0.01431,0.001
546,0.1479,0.1428,0.0,1.927e-05,5.403e-05,0.01371,0.001
548,0.1494,0.1444,0.0,1.89e-05,5.421e-05,0.01371,0.001
550,0.1386,0.1341,0.0,1.707e-05,5.198e-05,0.01356,0.001
552,0.1491,0.1446,0.0,1.711e-05,4.739e-05,0.01356,0.001
554,0.1329,0.1283,0.0,1.741e-05,4.342e-05,0.01356,0.001
556,0.1438,0.1392,0.0,1.719e-05,4.181e-05,0.01344,0.001
558,0.15,0.1454,0.0,1.769e-05,4.126e-05,0.01344,0.001
560,0.1472,0.1428,0.0,1.664e-05,4.409e-05,0.01342,0.001
562,0.1552,0.151,0.0,1.589e-05,4.641e-05,0.01342,0.001
564,0.1451,0.1406,0.0,1.7e-05,4.808e-05,0.01342,0.001
566,0.1494,0.1452,0.0,1.613e-05,4.846e-05,0.01307,0.001
568,0.1347,0.1308,0.0,1.475e-05,4.762e-05,0.01307,0.001
570,0.1358,0.1318,0.0,1.541e-05,4.484e-05,0.01282,0.001
572,0.1391,0.1347,0.0,1.699e-05,4.199e-05,0.01282,0.001
574,0.1391,0.1347,0.0,1.649e-05,4.204e-05,0.01282,0.001
576,0.1389,0.135,0.0,1.476e-05,4.056e-05,0.01291,0.001
578,0.1395,0.1354,0.0,1.58e-05,3.794e-05,0.01291,0.001
580,0.1307,0.1264,0.0,1.678e-05,3.424e-05,0.01286,0.001
582,0.1424,0.1385,0.0,1.46e-05,3.511e-05,0.01286,0.001
584,0.1338,0.1301,0.0,1.404e-05,3.493e-05,0.01286,0.001
586,0.1376,0.134,0.0,1.374e-05,3.542e-05,0.0126,0.001
588,0.135,0.1312,0.0,1.425e-05,3.715e-05,0.0126,0.001
590,0.1302,0.1268,0.0,1.298e-05,3.726e-05,0.01241,0.001
592,0.1266,0.1232,0.0,1.284e-05,3.281e-05,0.01241,0.001
594,0.1305,0.1267,0.0,1.438e-05,2.723e-05,0.01241,0.001
596,0.1293,0.1256,0.0,1.402e-05,2.482e-05,0.0124,0.001
598,0.1225,0.1192,0.0,1.285e-05,2.666e-05,0.0124,0.001
600,0.1334,0.1298,0.0,1.402e-05,2.769e-05,0.01211,0.001
602,0.1254,0.1216,0.0,1.427e-05,3.106e-05,0.01211,0.001
604,0.125,0.1217,0.0,1.274e-05,3.46e-05,0.01211,0.001
606,0.1218,0.1185,0.0,1.271e-05,3.159e-05,0.01193,0.001
608,0.1237,0.12,0.0,1.407e-05,2.597e-05,0.01193,0.001
610,0.1195,0.116,0.0,1.327e-05,2.4e-05,0.01175,0.001
612,0.1139,0.1107,0.0,1.228e-05,2.34e-05,0.01175,0.001
614,0.1165,0.1134,0.0,1.202e-05,2.313e-05,0.01175,0.001
616,0.1215,0.1182,0.0,1.277e-05,2.107e-05,0.01148,0.001
618,0.112,0.1088,0.0,1.221e-05,1.989e-05,0.01148,0.001
620,0.1182,0.1153,0.0,1.138e-05,2.025e-05,0.01145,0.001
622,0.1156,0.1125,0.0,1.202e-05,2.194e-05,0.01145,0.001
624,0.1201,0.1169,0.0,1.21e-05,2.396e-05,0.01145,0.001
626,0.113,0.1099,0.0,1.162e-05,2.707e-05,0.0114,0.001
628,0.1099,0.1068,0.0,1.159e-05,2.532e-05,0.0114,0.001
630,0.1067,0.1039,0.0,1.081e-05,2.373e-05,0.01135,0.001
632,0.1168,0.1141,0.0,1.02e-05,2.22e-05,0.01135,0.001
634,0.09771,0.09449,0.0,1.25e-05,1.984e-05,0.01135,0.001
636,0.1079,0.1043,0.0,1.399e-05,2.134e-05,0.01126,0.001
638,0.1053,0.1018,0.0,1.37e-05,2.439e-05,0.01126,0.001
640,0.1098,0.1064,0.0,1.335e-05,2.687e-05,0.01137,0.001
642,0.1195,0.1157,0.0,1.454e-05,2.323e-05,0.01137,0.001
644,0.1064,0.1028,0.0,1.42e-05,2.384e-05,0.01137,0.001
646,0.1094,0.1064,0.0,1.135e-05,2.282e-05,0.01095,0.001
648,0.09588,0.0932,0.0,1.029e-05,2.234e-05,0.01095,0.001
650,0.1043,0.1013,0.0,1.165e-05,2.011e-05,0.01059,0.001
652,0.1019,0.09898,0.0,1.124e-05,1.851e-05,0.01059,0.001
654,0.1041,0.1018,0.0,8.758e-06,1.882e-05,0.01059,0.001
656,0.1129,0.1105,0.0,9.18e-06,1.784e-05,0.01079,0.001
658,0.1007,0.09773,0.0,1.152e-05,1.821e-05,0.01079,0.001
660,0.1004,0.09785,0.0,9.767e-06,2.117e-05,0.01051,0.001
662,0.08677,0.08452,0.0,8.557e-06,2.238e-05,0.01051,0.001
664,0.09613,0.09356,0.0,9.894e-06,1.952e-05,0.01051,0.001
666,0.1001,0.09726,0.0,1.111e-05,1.613e-05,0.01049,0.001
668,0.104,0.1015,0.0,9.878e-06,1.517e-05,0.01049,0.001
670,0.09733,0.09464,0.0,1.043e-05,1.712e-05,0.0106,0.001
672,0.09945,0.09675,0.0,1.049e-05,1.641e-05,0.0106,0.001
674,0.0955,0.0926,0.0,1.121e-05,1.851e-05,0.0106,0.001
676,0.09728,0.09441,0.0,1.111e-05,1.838e-05,0.01011,0.001
678,0.09833,0.09576,0.0,9.899e-06,1.968e-05,0.01011,0.001
680,0.09577,0.09348,0.0,8.808e-06,1.936e-05,0.01047,0.001
682,0.08767,0.08513,0.0,9.813e-06,1.81e-05,0.01047,0.001
684,0.0891,0.08667,0.0,9.344e-06,1.803e-05,0.01047,0.001
686,0.08836,0.08614,0.0,8.467e-06,1.932e-05,0.01065,0.001
688,0.08481,0.0824,0.0,9.222e-06,2.044e-05,0.01065,0.001
690,0.08014,0.07767,0.0,9.457e-06,2.081e-05,0.01032,0.001
692,0.0862,0.08389,0.0,8.825e-06,2.124e-05,0.01032,0.001
694,0.08724,0.08514,0.0,7.973e-06,2.094e-05,0.01032,0.001
696,0.089,0.08691,0.0,7.922e-06,2.094e-05,0.01015,0.001
698,0.08572,0.08342,0.0,8.815e-06,1.846e-05,0.01015,0.001
700,0.08912,0.08691,0.0,8.499e-06,1.585e-05,0.009914,0.001
702,0.08694,0.08486,0.0,8.03e-06,1.428e-05,0.009914,0.001
704,0.08775,0.08559,0.0,8.368e-06,1.298e-05,0.009914,0.001
706,0.08949,0.08717,0.0,9.032e-06,1.223e-05,0.009727,0.001
708,0.09034,0.08814,0.0,8.563e-06,1.153e-05,0.009727,0.001
710,0.09777,0.09558,0.0,8.528e-06,1.279e-05,0.009295,0.001
712,0.07758,0.07529,0.0,8.893e-06,1.343e-05,0.009295,0.001
714,0.08497,0.08274,0.0,8.654e-06,1.312e-05,0.009295,0.001
716,0.07562,0.07334,0.0,8.841e-06,1.253e-05,0.009362,0.001
718,0.0837,0.08142,0.0,8.902e-06,1.05e-05,0.009362,0.001
720,0.08377,0.08122,0.0,9.989e-06,1.004e-05,0.009302,0.001
722,0.07745,0.07528,0.0,8.453e-06,1.029e-05,0.009302,0.001
724,0.08038,0.07856,0.0,7.067e-06,1.102e-05,0.009302,0.001
726,0.07713,0.07508,0.0,8.005e-06,9.847e-06,0.009492,0.001
728,0.07375,0.07149,0.0,8.801e-06,1.148e-05,0.009492,0.001
730,0.07374,0.07189,0.0,7.053e-06,1.703e-05,0.009639,0.001
732,0.07813,0.0763,0.0,6.938e-06,2.06e-05,0.009639,0.001
734,0.07569,0.07351,0.0,8.335e-06,2.005e-05,0.009639,0.001
736,0.07834,0.07602,0.0,8.957e-06,1.72e-05,0.009338,0.001
738,0.07853,0.0765,0.0,7.836e-06,1.49e-05,0.009338,0.001
740,0.08314,0.08135,0.0,6.897e-06,1.409e-05,0.00933,0.001
742,0.07929,0.07746,0.0,7.046e-06,1.384e-05,0.00933,0.001
744,0.07662,0.07478,0.0,7.101e-06,1.355e-05,0.00933,0.001
746,0.08131,0.07962,0.0,6.476e-06,1.369e-05,0.009136,0.001
748,0.07721,0.07537,0.0,7.154e-06,1.169e-05,0.009136,0.001
750,0.07128,0.06937,0.0,7.418e-06,1.033e-05,0.008932,0.001
752,0.07312,0.07124,0.0,7.285e-06,9.993e-06,0.008932,0.001
754,0.07493,0.07297,0.0,7.646e-06,1.084e-05,0.008932,0.001
756,0.07484,0.07297,0.0,7.277e-06,1.038e-05,0.008695,0.001
758,0.07719,0.07538,0.0,7.052e-06,9.568e-06,0.008695,0.001
760,0.06884,0.06707,0.0,6.921e-06,9.229e-06,0.008625,0.001
762,0.06935,0.06756,0.0,6.954e-06,8.749e-06,0.008625,0.001
764,0.0735,0.07179,0.0,6.66e-06,8.583e-06,0.008625,0.001
766,0.06714,0.06554,0.0,6.215e-06,8.655e-06,0.008757,0.001
